article_id,section,slug,title,original_url,snapshot_timestamp,wayback_url
3973,KB/system,clipboard-backup-cs,Untitled,https://www.codeproject.com/KB/system/clipboard_backup_cs.aspx?display=Print,20241214140803,https://web.archive.org/web/20241214140803/https://www.codeproject.com/KB/system/clipboard_backup_cs.aspx?display=Print
3974,KB/system,cleanup-api,A Cleanup API for Windows- CodeProject,https://www.codeproject.com/KB/system/Cleanup_API.aspx,20250514022712,https://web.archive.org/web/20250514022712/https://www.codeproject.com/KB/system/Cleanup_API.aspx
3975,KB/system,cinputevent,CInputEvent class,http://www.codeproject.com:80/KB/system/cinputevent.aspx,20080924193024,https://web.archive.org/web/20080924193024/http://www.codeproject.com:80/KB/system/cinputevent.aspx
3976,KB/system,chotkeyhandler,Global hotkeys made easy - CodeProject®,http://www.codeproject.com:80/KB/system/chotkeyhandler.aspx?msg=859940#xx859940xx,20120103040826,https://web.archive.org/web/20120103040826/http://www.codeproject.com:80/KB/system/chotkeyhandler.aspx?msg=859940#xx859940xx
3977,KB/system,chklm,CHKLM v1.1 - Registry Access,http://www.codeproject.com/KB/system/chklm.aspx,20110827100606,https://web.archive.org/web/20110827100606/http://www.codeproject.com/KB/system/chklm.aspx
3978,KB/system,chikago,The Ultimate Process/Thread spy for Windows 9x.,http://www.codeproject.com:80/KB/system/chikago.aspx?msg=760262#xx760262xx,20090827030917,https://web.archive.org/web/20090827030917/http://www.codeproject.com:80/KB/system/chikago.aspx?msg=760262#xx760262xx
3979,KB/system,changemanagerinad,Update Manager Name in Active Directory Using C#- CodeProject,https://www.codeproject.com/KB/system/ChangeManagerInAD.aspx,20241118204515,https://web.archive.org/web/20241118204515/https://www.codeproject.com/KB/system/ChangeManagerInAD.aspx
3980,KB/system,changelogonscreenwindows7,Untitled,https://www.codeproject.com/KB/system/changelogonscreenwindows7.aspx,20250120050952,https://web.archive.org/web/20250120050952/https://www.codeproject.com/KB/system/changelogonscreenwindows7.aspx
3981,KB/system,changedrivename,Change Partition/Drive Name and Colored Progress Control,http://www.codeproject.com:80/KB/system/ChangeDriveName.aspx,20100515221229,https://web.archive.org/web/20100515221229/http://www.codeproject.com:80/KB/system/ChangeDriveName.aspx
3982,KB/system,change-drive-sn,Untitled,https://www.codeproject.com/KB/system/change_drive_sn.aspx,20250516043848,https://web.archive.org/web/20250516043848/https://www.codeproject.com/KB/system/change_drive_sn.aspx
3983,KB/system,chaiyasit-t,Creating a Serial communication on Win32 - CodeProject®,http://www.codeproject.com:80/KB/system/chaiyasit_t.aspx,20111221035146,https://web.archive.org/web/20111221035146/http://www.codeproject.com:80/KB/system/chaiyasit_t.aspx
3984,KB/system,cfloppydisk,CFloppyDisk 2.0- CodeProject,https://www.codeproject.com/KB/system/cfloppydisk.aspx,20241125053120,https://web.archive.org/web/20241125053120/https://www.codeproject.com/KB/system/cfloppydisk.aspx
3985,KB/system,cfile64,CFile64 - File System Wrapper,http://www.codeproject.com:80/KB/system/cfile64.aspx,20100815202439,https://web.archive.org/web/20100815202439/http://www.codeproject.com:80/KB/system/cfile64.aspx
3986,KB/system,cexpire01,CExpire - A C++ class that implements time and run based restrictions,http://www.codeproject.com:80/KB/system/cexpire01.aspx,20111209173416,https://web.archive.org/web/20111209173416/http://www.codeproject.com:80/KB/system/cexpire01.aspx
3987,KB/system,ceventlog,Simple class to fire messages to Windows EventLog - CodeProject®,http://www.codeproject.com:80/KB/system/CEventLog.aspx,20120106160445,https://web.archive.org/web/20120106160445/http://www.codeproject.com:80/KB/system/CEventLog.aspx
3988,KB/system,cellulardevtelitgsmpython,Cellular Development with Telit GSM Module and Python- CodeProject,https://www.codeproject.com/KB/system/CellularDevTelitGSMPython.aspx,20241113203849,https://web.archive.org/web/20241113203849/https://www.codeproject.com/KB/system/CellularDevTelitGSMPython.aspx
3989,KB/system,cdrom,How to access the CD-ROM - CodeProject®,http://www.codeproject.com:80/KB/system/cdrom.aspx,20120107153445,https://web.archive.org/web/20120107153445/http://www.codeproject.com:80/KB/system/cdrom.aspx
3990,KB/system,cd-or-dvd-drive,Telling The Difference Between CD and DVD Drives,http://www.codeproject.com:80/KB/system/CD_or_DVD_Drive_.aspx,20100815080015,https://web.archive.org/web/20100815080015/http://www.codeproject.com:80/KB/system/CD_or_DVD_Drive_.aspx
3991,KB/system,castleprojectactiverecord,Using CastleProject's ActiveRecord in Windows Services,http://www.codeproject.com:80/KB/system/CastleProjectActiveRecord.aspx,20090923062542,https://web.archive.org/web/20090923062542/http://www.codeproject.com:80/KB/system/CastleProjectActiveRecord.aspx
3992,KB/system,camel,CAMEL - CPU Identifier Class- CodeProject,https://www.codeproject.com/KB/system/camel.aspx,20250216054738,https://web.archive.org/web/20250216054738/https://www.codeproject.com/KB/system/camel.aspx
3993,KB/system,caaregistryclass,A Registry Class - CodeProject®,http://www.codeproject.com:80/KB/system/caaregistryclass.aspx,20120107203000,https://web.archive.org/web/20120107203000/http://www.codeproject.com:80/KB/system/caaregistryclass.aspx
3994,KB/system,c-pc-audit,A PC Audit Application in C# - CodeProject®,http://www.codeproject.com/KB/system/C__PC_Audit.aspx,20111230235618,https://web.archive.org/web/20111230235618/http://www.codeproject.com/KB/system/C__PC_Audit.aspx
3995,KB/system,boothelloworld,Boot Into Your Own Hello World Application - CodeProject®,http://www.codeproject.com:80/KB/system/boothelloworld.aspx,20120120014925,https://web.archive.org/web/20120120014925/http://www.codeproject.com:80/KB/system/boothelloworld.aspx
3996,KB/system,blogfeedlist,Untitled,https://www.codeproject.com/KB/system/BlogFeedList.aspx,20241122062341,https://web.archive.org/web/20241122062341/https://www.codeproject.com/KB/system/BlogFeedList.aspx
3997,KB/system,bixvreader,An UMDF Driver for a Virtual Smart Card Reader,http://www.codeproject.com/KB/system/BixVReader.aspx,20111021171600,https://web.archive.org/web/20111021171600/http://www.codeproject.com/KB/system/BixVReader.aspx
3998,KB/system,biosdate,Obtaining BIOS DATE through a file created by a 16 bit console process in a synchronous way.,http://www.codeproject.com:80/KB/system/biosdate.aspx,20110830114446,https://web.archive.org/web/20110830114446/http://www.codeproject.com:80/KB/system/biosdate.aspx
3999,KB/system,avrilos04,AVRILOS SysTick Timer enhancements - CodeProject®,http://www.codeproject.com:80/KB/system/Avrilos04.aspx,20120212222848,https://web.archive.org/web/20120212222848/http://www.codeproject.com:80/KB/system/Avrilos04.aspx
4000,KB/system,avrilos03b,Xilinx FPGA with AVRILOS- CodeProject,https://www.codeproject.com/KB/system/Avrilos03b.aspx,20241114190306,https://web.archive.org/web/20241114190306/https://www.codeproject.com/KB/system/Avrilos03b.aspx
4001,KB/system,avrilos03,Xilinx FPGA with AVRILOS,http://www.codeproject.com/KB/system/Avrilos03.aspx,20111128214905,https://web.archive.org/web/20111128214905/http://www.codeproject.com/KB/system/Avrilos03.aspx
4002,KB/system,avrilos,AVRILOS: A simple OS for AVR microcontrollers- CodeProject,https://www.codeproject.com/KB/system/avrilos.aspx,20241114190305,https://web.archive.org/web/20241114190305/https://www.codeproject.com/KB/system/avrilos.aspx
4003,KB/system,autoplaydemo,Implement an Autoplay Handler- CodeProject,https://www.codeproject.com/KB/system/AutoplayDemo.aspx,20250125062119,https://web.archive.org/web/20250125062119/https://www.codeproject.com/KB/system/AutoplayDemo.aspx
4004,KB/system,automatedpowermgt,Automated Power Management Operations of Windows (S3/S4) in C# WPF - CodeProject®,http://www.codeproject.com:80/KB/system/AutomatedPowerMgt.aspx?,20120213023415,https://web.archive.org/web/20120213023415/http://www.codeproject.com:80/KB/system/AutomatedPowerMgt.aspx?
4005,KB/system,auto-clicker,Auto Clicker v1.0,http://www.codeproject.com:80/KB/system/Auto_Clicker.aspx,20111214090047,https://web.archive.org/web/20111214090047/http://www.codeproject.com:80/KB/system/Auto_Clicker.aspx
4006,KB/system,ausbclasslibrary,A USB Library to Detect USB Devices - CodeProject®,http://www.codeproject.com:80/KB/system/AUSBClassLibrary.aspx,20120106145947,https://web.archive.org/web/20120106145947/http://www.codeproject.com:80/KB/system/AUSBClassLibrary.aspx
4007,KB/system,audioconfigurationmanager,Changing your Windows audio device programmatically using VC++ - CodeProject®,http://www.codeproject.com:80/KB/system/AudioConfigurationManager.aspx,20120105021651,https://web.archive.org/web/20120105021651/http://www.codeproject.com:80/KB/system/AudioConfigurationManager.aspx
4008,KB/system,asm,"The Real, Protected, Long mode assembly tutorial for PCs- CodeProject",https://www.codeproject.com/KB/system/asm.aspx,20250607083526,https://web.archive.org/web/20250607083526/https://www.codeproject.com/KB/system/asm.aspx
4009,KB/system,asefportaccess,Port Access- CodeProject,https://www.codeproject.com/KB/system/AsefPortAccess.aspx,20250216165049,https://web.archive.org/web/20250216165049/https://www.codeproject.com/KB/system/AsefPortAccess.aspx
4010,KB/system,arduinoweather,Indoor Weather Station using Arduino,http://www.codeproject.com:80/KB/system/ArduinoWeather.aspx,20100619182017,https://web.archive.org/web/20100619182017/http://www.codeproject.com:80/KB/system/ArduinoWeather.aspx
4011,KB/system,arduinovb,Arduino with Visual Basic - CodeProject®,http://www.codeproject.com/KB/system/ArduinoVB.aspx,20120117044117,https://web.archive.org/web/20120117044117/http://www.codeproject.com/KB/system/ArduinoVB.aspx
4012,KB/system,arduinoshiftregisters,Untitled,https://www.codeproject.com/KB/system/ArduinoShiftRegisters.aspx,20241116100819,https://web.archive.org/web/20241116100819/https://www.codeproject.com/KB/system/ArduinoShiftRegisters.aspx
4013,KB/system,arduinolighttrack,Arduino Platform - Differential Gap Control (Solar Tracker),http://www.codeproject.com/KB/system/ArduinoLightTrack.aspx,20111025054837,https://web.archive.org/web/20111025054837/http://www.codeproject.com/KB/system/ArduinoLightTrack.aspx
4014,KB/system,arduino-unleashed,Untitled,https://www.codeproject.com/KB/system/Arduino_Unleashed.aspx,20250209021247,https://web.archive.org/web/20250209021247/https://www.codeproject.com/KB/system/Arduino_Unleashed.aspx
4015,KB/system,arduino-simon,Arduino Platform - SIMON Game Implementation - CodeProject®,http://www.codeproject.com:80/KB/system/arduino_simon.aspx,20111227035618,https://web.archive.org/web/20111227035618/http://www.codeproject.com:80/KB/system/arduino_simon.aspx
4016,KB/system,arduino-interrupts,Arduino Platform - Interrupts Introduction,http://www.codeproject.com/KB/system/Arduino_interrupts.aspx,20111027082414,https://web.archive.org/web/20111027082414/http://www.codeproject.com/KB/system/Arduino_interrupts.aspx
4017,KB/system,arbauthentication,Authentication against Active Directory and Edirectory via LDAP- CodeProject,https://www.codeproject.com/KB/system/arbauthentication.aspx,20250210143225,https://web.archive.org/web/20250210143225/https://www.codeproject.com/KB/system/arbauthentication.aspx
4018,KB/system,applicationlockup,Restricting application execution in Windows,http://www.codeproject.com:80/KB/system/ApplicationLockUp.aspx?msg=3021159#xx3021159xx,20110416032018,https://web.archive.org/web/20110416032018/http://www.codeproject.com:80/KB/system/ApplicationLockUp.aspx?msg=3021159#xx3021159xx
4019,KB/system,application-windows-start,How to add your application to Windows Startup,http://www.codeproject.com:80/KB/system/Application_Windows_Start.aspx,20090219173353,https://web.archive.org/web/20090219173353/http://www.codeproject.com:80/KB/system/Application_Windows_Start.aspx
4020,KB/system,application-pools-on-iis,Application Pools on IIS 6.0 - CodeProject®,http://www.codeproject.com/KB/system/Application_Pools_on_IIS_.aspx,20111217203322,https://web.archive.org/web/20111217203322/http://www.codeproject.com/KB/system/Application_Pools_on_IIS_.aspx
4021,KB/system,appender,Menu Appender,http://www.codeproject.com:80/KB/system/Appender.aspx,20080212040330,https://web.archive.org/web/20080212040330/http://www.codeproject.com:80/KB/system/Appender.aspx
4022,KB/system,apihookingrevisited,A (working) implementation of API hooking (Part I),http://www.codeproject.com:80/KB/system/APIHookingRevisited.aspx?msg=2744594#xx2744594xx,20091203011451,https://web.archive.org/web/20091203011451/http://www.codeproject.com:80/KB/system/APIHookingRevisited.aspx?msg=2744594#xx2744594xx
4023,KB/system,apihookingpart3,API Hooking revealed part 3 and 4 - Thread Deadlock Detector - CodeProject®,http://www.codeproject.com:80/KB/system/APIHookingPart3.aspx,20120102051550,https://web.archive.org/web/20120102051550/http://www.codeproject.com:80/KB/system/APIHookingPart3.aspx
4024,KB/system,apihookingpart2,API Hooking Revealed Part 2 - Useful tips,http://www.codeproject.com:80/KB/system/APIHookingPart2.aspx,20100815073019,https://web.archive.org/web/20100815073019/http://www.codeproject.com:80/KB/system/APIHookingPart2.aspx
4025,KB/system,api-spying-hack,Process-wide API spying - an ultimate hack- CodeProject,https://www.codeproject.com/KB/system/api_spying_hack.aspx,20250210092423,https://web.archive.org/web/20250210092423/https://www.codeproject.com/KB/system/api_spying_hack.aspx
4026,KB/system,api-monitoring-unleashed,API Monitoring Unleashed - CodeProject®,http://www.codeproject.com:80/KB/system/api_monitoring_unleashed.aspx,20111222010354,https://web.archive.org/web/20111222010354/http://www.codeproject.com:80/KB/system/api_monitoring_unleashed.aspx
4027,KB/system,antireverseengineering,An Anti-Reverse Engineering Guide,http://www.codeproject.com:80/KB/system/AntiReverseEngineering.aspx,20081113100230,https://web.archive.org/web/20081113100230/http://www.codeproject.com:80/KB/system/AntiReverseEngineering.aspx
4028,KB/system,amfsservicemanager,MFS Service Manger,http://www.codeproject.com:80/KB/system/AMFSServiceManager.aspx,20110319035533,https://web.archive.org/web/20110319035533/http://www.codeproject.com:80/KB/system/AMFSServiceManager.aspx
4029,KB/system,amd64-em64t-architectur,AMD64 (EM64T) architecture- CodeProject,https://www.codeproject.com/KB/system/AMD64_EM64T_architectur.aspx,20250322002751,https://web.archive.org/web/20250322002751/https://www.codeproject.com/KB/system/AMD64_EM64T_architectur.aspx
4030,KB/system,alt-control-delete,Simulate Alt+Control+delete,http://www.codeproject.com:80/KB/system/alt_control_delete.aspx?fid=14112&df=90&mpp=50&noise=3&prof=False&sort=Position&view=Normal&spc=Relaxed,20140908065120,https://web.archive.org/web/20140908065120/http://www.codeproject.com:80/KB/system/alt_control_delete.aspx?fid=14112&df=90&mpp=50&noise=3&prof=False&sort=Position&view=Normal&spc=Relaxed
